F_Hb_na F_Hb_br F_Ha_na F_Ha_br F_O3a_na F_O3a_br F_O3b_na F_O3b_br F_N2_new F_S2_new
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 1.0748471274671183
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 1.0748471274671183
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 21.315885692133044
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 21.315885692133044
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 58.259133801596874
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 76.3570222756382
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 58.224057046935116
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 83.46078566355277
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 36.708908030112646
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 107.58185275844764
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 123.65163171132954
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 135.49763886574237
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 94.11531990833265
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 118.68718745193851
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 132.3114101130266
24.097073503371256 0.0 74.16378397433384 0.0 18.303309895740195 0.0 54.35428488075986 0.0 48.73939165636704 344.71079321445643
24.097073503371256 0.0 74.16378397433384 0.0 18.303309895740195 0.0 54.35428488075986 0.0 48.73939165636704 217.69461023536678
24.097073503371256 0.0 74.16378397433384 0.0 18.303309895740195 0.0 54.35428488075986 0.0 48.73939165636704 278.6276196282832
74.36663353339863 0.0 103.75339848254585 0.0 5.437230020320304 0.0 16.311690060960913 0.0 37.39549371556544 223.1716951071695
74.36663353339863 0.0 103.75339848254585 0.0 5.437230020320304 0.0 16.311690060960913 0.0 37.39549371556544 192.6085556212658
132.20249995772173 0.0 377.7560747119654 0.0 95.73043319080439 0.0 283.649625055788 0.0 87.22888711936629 549.3546467668704
925.1298582185161 0.0 2638.3330690327666 0.0 1030.0733162522772 0.0 2972.018724118893 0.0 600.3595570896376 2250.944557532644
685.6171170129044 0.0 474.45606300059626 1632.8474122351065 491.0781405635017 0.0 1431.848892380558 0.0 457.16153197406135 1216.3002092052416
850.2770631131168 0.0 1378.9555081194299 1048.4229919237152 482.0355217568659 0.0 1410.636840389124 0.0 486.2725466701381 932.1932192977237
402.7572784352696 0.0 623.308415257606 616.3748610523807 227.0691692900424 0.0 675.1587743498849 0.0 304.8648636458871 423.2575172993679
877.798461466204 0.0 1107.884675541371 1592.3226201334749 611.524436038203 0.0 1803.1773404543517 0.0 633.7377282418624 629.1867799689263
1520.4126939965322 0.0 1488.7612060185545 3187.252998755703 821.217734018109 0.0 2414.797068363157 0.0 929.642467009334 890.6835300986063
1861.2487443081075 0.0 1258.4106920810764 4466.789361524072 837.7075936128269 505.6120695044367 2468.867552472019 1490.1252442444343 1273.5143803318426 655.467303393932
172.50432920920002 1080.7778131959633 874.1634873529812 2984.422478559524 470.3552491555645 209.19256057467342 1403.4743772904014 624.2013865337362 851.1278442238032 415.3461271126476
1115.2782912941618 657.4852880355035 1165.3024957488412 4291.310877843414 478.52669099153843 549.8020467924594 1423.0576557997294 1635.0185404312278 1095.9660489764492 584.525224488104
727.7254422800709 1367.154823791705 1384.8891956792181 5061.846109050021 873.0234293890153 403.35396426875485 2588.7394978335515 1196.0484721939663 1266.097999588264 612.8244326304127
380.1731695501581 967.0389091085223 1212.8626353829713 2934.7875221318345 402.15968666745783 323.68965416586354 1199.4906833978168 965.4441689608375 875.5756189549716 453.5874953480116
691.184475995735 706.3623967585996 1337.695676229357 2963.4958657112898 559.0900946583208 467.88339632004784 1660.0271035480514 1389.2199604538898 968.5865599268922 572.7600241481397
122.04173942391314 745.3626609249776 1030.004965191993 1640.1281503494852 458.12108725569595 0.0 1364.0451828029559 0.0 601.5929667109408 375.1833059336291
880.9884702878719 0.0 1193.8085311294358 1516.7020621679371 521.9923269006015 0.0 1542.9898296950216 0.0 660.2907972077409 612.9366782637665
1057.1787371682517 0.0 1384.6474997211863 1865.8757246378414 412.76162494981514 273.2012419271477 1209.553534803859 800.586847011185 655.0562305680847 841.0732465024975
327.3375654654455 0.0 518.5281253897002 489.00548324060657 155.4282850619193 0.0 462.091406695951 0.0 217.9908845718424 404.28409869928043
266.67776460034196 0.0 507.7100206171871 312.75507660323194 258.61810501618055 0.0 764.2831118153207 0.0 227.5958437771806 536.3221135633597
289.2949790764877 0.0 889.3250876555807 0.0 241.19406552213255 0.0 704.9002856864566 0.0 308.2772607195786 7.145864668419079
238.1395365869606 0.0 732.1884353512826 0.0 181.34124769250133 0.0 531.1753876268631 0.0 218.89041459499168 716.5475959271669
78.61428136732498 0.0 241.93661012109285 0.0 31.310771700679723 0.0 92.90153742475587 0.0 39.13530331442181 448.7221987277547
46.34912323018691 0.0 142.69056209710575 0.0 27.074066526269544 0.0 80.72015839034054 0.0 45.88666163796849 299.626683280015
46.34912323018691 0.0 142.69056209710575 0.0 27.074066526269544 0.0 80.72015839034054 0.0 45.88666163796849 254.00455157848137
50.41320569602397 0.0 155.05308790251468 0.0 49.822633290623216 0.0 146.6042584778894 0.0 51.503297810816264 475.78283373109906
50.41320569602397 0.0 155.05308790251468 0.0 49.822633290623216 0.0 146.6042584778894 0.0 51.503297810816264 358.1887224318255
50.41320569602397 0.0 155.05308790251468 0.0 49.822633290623216 0.0 146.6042584778894 0.0 51.503297810816264 410.5807311620432
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 44.78819175412791
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 63.40913768690527
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 52.68057149035311
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 52.68057149035311
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 76.30235587642622
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 131.06384675143585
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 131.06384675143585
20.200458828173343 0.0 12.781682434726743 0.0 4.505959934936918 0.0 13.517879804810754 0.0 7.137473587414854 131.06384675143585
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 25.634429507701018
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 25.003310991588382
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 74.5397442111761
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 55.947665222402534
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 87.69849528635527
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 114.32970107679834
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 102.6703154366713
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 141.4117887578396
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 110.18073881118912
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 118.16850284080758
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 111.54169389638253
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 180.74083529182292
24.097073503371256 0.0 74.16378397433384 0.0 18.303309895740195 0.0 54.35428488075986 0.0 48.73939165636704 246.4742234284666
24.097073503371256 0.0 74.16378397433384 0.0 18.303309895740195 0.0 54.35428488075986 0.0 48.73939165636704 340.065498234437
74.36663353339863 0.0 103.75339848254585 0.0 5.437230020320304 0.0 16.311690060960913 0.0 37.39549371556544 201.3197076576584
52.63516889918136 0.0 145.5694974023093 0.0 25.617834678966844 0.0 76.85350403690053 0.0 49.513213899579384 185.67606437338313
52.63516889918136 0.0 145.5694974023093 0.0 25.617834678966844 0.0 76.85350403690053 0.0 49.513213899579384 272.5559014328563
208.27938782951804 0.0 486.35725751831893 108.70995157041511 149.34313110019966 0.0 441.7797261544011 0.0 170.0652851592224 538.0289265199007
159.68835599085781 0.0 456.53696623573717 0.0 93.62818399505944 0.0 279.4442493013589 0.0 121.00788452304742 318.13548101817787
183.3554013119995 0.0 397.5328291750484 126.78560585340612 59.70366594901232 0.0 178.74711033842 0.0 144.94211189744522 241.40578215834208
360.03128881447475 0.0 673.0427014838576 435.1068939474735 182.59715947402697 0.0 542.7702476301675 0.0 321.82040577296294 463.6222427960185
2045.8083565340664 0.0 2723.973620787779 3560.531927107482 2047.2806000958528 0.0 5924.522325535825 0.0 2006.636462586177 1748.0295633098815
1954.9668553689212 0.0 2392.5043702718413 3616.1177868635295 1553.6304053716353 0.0 4528.542876051783 0.0 1500.8736285143232 1141.5952537870367
108.20459245030445 549.5154410130174 720.5698526545401 1304.7205813299458 231.0714048635393 105.95516976424469 690.9384290713587 316.82197367575657 496.3238989286203 365.787261763633
405.21234835297327 741.7505104187265 1042.677601050471 2487.682173577468 279.1739652890667 484.2332252913128 830.1443958048368 1439.9032439212453 861.6851207194056 529.9462407787784
329.3385373861624 889.0094754336252 1063.981081985354 2686.5520401994163 293.3040070089473 391.7804500620871 873.5906981220818 1166.8976512478448 746.2414611570889 535.5076167627569
140.3510259005325 1124.675429131558 1025.9500095394483 2868.3523149882712 205.2062206469809 423.7224256570103 611.3578421071127 1262.3692741152413 852.3028054237001 388.56268280669997
169.36963725473817 763.3741137017067 1077.7694228250364 1794.2392956392787 392.030183149213 0.0 1171.3872805155545 0.0 681.5211841651169 356.68453007637737
222.8602214827459 543.771755336447 845.0887922200168 1515.4754764960446 168.50065908469125 236.9468742055926 503.5674963623534 708.1203412659897 635.2031860238562 420.09339614265
296.5553705626002 693.2073555056237 1332.9363632825427 1712.7029188865613 432.60532859661066 0.0 1281.444020236744 0.0 702.305476170359 521.6669427973757
1550.0982061302684 0.0 1797.304475568746 2967.003401543401 764.1722899401872 0.0 2227.777889529981 0.0 1418.1246596047063 1219.8948751217226
554.2723650201057 0.0 917.6652069983388 787.5823085280418 314.57763117677626 0.0 929.3915334263669 0.0 406.8769072843174 578.1606002507068
4111.045985853884 0.0 9225.791193419673 3382.0790057119802 6931.749432824562 0.0 19611.960580718624 0.0 4203.80102084596 5469.640989287206
155.09100234117565 0.0 196.86975677158154 280.6024025117507 46.397710529144796 0.0 138.3664067784554 0.0 147.13731586724768 295.7658859410204
126.49389565615823 0.0 361.61026944998537 0.0 34.61064876664059 0.0 103.19712112785324 0.0 121.19422817865605 287.5046250406044
69.6851444536034 0.0 175.16696676035085 0.0 2.218695383752629 0.0 6.656086151257887 0.0 49.092718034340905 209.5761265510447
78.61428136732498 0.0 241.93661012109285 0.0 31.310771700679723 0.0 92.90153742475587 0.0 39.13530331442181 349.61483004749596
46.34912323018691 0.0 142.69056209710575 0.0 27.074066526269544 0.0 80.72015839034054 0.0 45.88666163796849 282.66562177342837
46.34912323018691 0.0 142.69056209710575 0.0 27.074066526269544 0.0 80.72015839034054 0.0 45.88666163796849 196.16052996897017
50.41320569602397 0.0 155.05308790251468 0.0 49.822633290623216 0.0 146.6042584778894 0.0 51.503297810816264 194.49789041154932
50.41320569602397 0.0 155.05308790251468 0.0 49.822633290623216 0.0 146.6042584778894 0.0 51.503297810816264 274.74815929941286
50.41320569602397 0.0 155.05308790251468 0.0 49.822633290623216 0.0 146.6042584778894 0.0 51.503297810816264 272.11558983120585
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 86.95861151832952
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 88.17141575987348
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 52.68057149035311
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 76.30235587642622
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 76.30235587642622
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 32.187117206968
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 131.06384675143585
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 131.06384675143585
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 32.80191091521396
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 45.065619379580525
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 73.696950904349
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 29.532466431409762
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 58.770466163673646
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 94.14871093468348
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 89.25910129987012
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 104.90763078637718
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 118.34033080436956
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 142.6319809944285
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 90.86567987804028
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 106.47210195008891
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 146.3024932637397
47.97580626788822 0.0 147.61243988073176 0.0 53.61459000144281 0.0 158.58148615431782 0.0 40.45774530520877 395.49721294834575
52.63516889918136 0.0 145.5694974023093 0.0 25.617834678966844 0.0 76.85350403690053 0.0 49.513213899579384 188.09101850278262
52.63516889918136 0.0 145.5694974023093 0.0 25.617834678966844 0.0 76.85350403690053 0.0 49.513213899579384 173.58615582283738
5961.275044318126 0.0 18250.023697616765 0.0 27467.258417862522 0.0 75863.82622285585 0.0 4713.0549742525545 17457.035819783465
5961.275044318126 0.0 18250.023697616765 0.0 27467.258417862522 0.0 75863.82622285585 0.0 4713.0549742525545 17492.218618264833
334.7974806554228 0.0 956.2627792552832 0.0 270.28110847148093 0.0 796.4018333281365 0.0 163.69397935267926 573.2441944479469
159.14410805268543 0.0 235.47681223882282 254.64656813629693 71.30107236179249 0.0 213.66191750559605 0.0 113.30743391554238 267.80379927457767
473.0491881883321 0.0 1055.5636038055122 399.66155726013716 267.7093538387415 0.0 789.920645806518 0.0 423.60475924999554 625.260911993538
541.4079527006769 0.0 760.5678957875347 904.9189732084428 420.4224064847175 0.0 1240.2402744690337 0.0 545.0253485137331 483.7418924242543
714.7094718274947 0.0 843.0371826258532 1355.9168085825715 371.9117268685837 0.0 1099.5551480848062 0.0 637.3414739898499 560.8802525030429
1255.4375215561565 0.0 1299.7107310807307 2560.4591548388075 1100.5260742427001 0.0 3225.6290872515747 0.0 1071.270959078239 897.9229070604251
1485.9834335696921 0.0 1996.2888141425208 2573.7273823590335 1093.811467374232 0.0 3215.2918372455565 0.0 1143.647351985541 762.8390394695515
280.26229242753243 481.24965435412753 1065.1562153810676 1279.4897094524838 281.36198017443667 153.44665655765766 840.1057058476579 458.16926521988717 600.0727655979484 376.8309172957973
175.00813598153022 619.9187263948846 1087.2110694749263 1360.2380097904727 167.6151696430435 275.34897083128425 500.2530296094186 821.788130224299 615.7773586768966 334.1711771573791
119.20729343373289 467.6023956467987 674.2494746266167 1132.9802043792795 246.01214525729196 0.0 737.232143845503 0.0 494.8756495231477 237.23147798356098
920.2353645778172 0.0 1218.6372885497035 1613.266014789627 464.6161150596302 207.56654943165609 1377.6574391522443 615.4663854201067 938.8221818482523 388.41792442474855
1205.0426365940914 0.0 1688.7448438725994 2017.0581999238523 736.8858452107436 0.0 2164.47268859757 0.0 832.6092994747142 629.9863319332492
1281.939510670735 0.0 1917.7315040829149 2022.9115924380708 1150.2488288873687 0.0 3359.529148131378 0.0 960.7694649471214 825.5901863927177
519.4529077387339 0.0 856.7623855124795 741.492908757201 310.0269082247351 0.0 916.9786523229828 0.0 418.3762752823199 457.33227450538493
214.48422380200827 0.0 370.5326844115536 289.8044365942312 83.06577032164631 0.0 247.7866876296501 0.0 173.3548578955708 293.03636015529486
91.24060359654858 0.0 280.94407736291805 0.0 86.36219864539966 0.0 258.11812051882697 0.0 118.28690207792977 268.2667673616155
112.20262869357786 0.0 257.4093678578812 0.0 38.44581431920734 0.0 115.337442957622 0.0 94.94954531338088 220.90296600160735
69.6851444536034 0.0 175.16696676035085 0.0 2.218695383752629 0.0 6.656086151257887 0.0 49.092718034340905 214.26219711749408
492.17443522739575 0.0 1510.5591608690413 0.0 1133.4788758388315 0.0 3240.3566748682647 0.0 347.22922396245707 1657.7909287103673
492.17443522739575 0.0 1510.5591608690413 0.0 1133.4788758388315 0.0 3240.3566748682647 0.0 347.22922396245707 1788.9041898330938
67.2113344965884 0.0 206.8049589838293 0.0 42.58008871153144 0.0 126.01398150030889 0.0 48.33995281676874 264.05969445990183
50.41320569602397 0.0 155.05308790251468 0.0 49.822633290623216 0.0 146.6042584778894 0.0 51.503297810816264 145.17614918618455
50.41320569602397 0.0 155.05308790251468 0.0 49.822633290623216 0.0 146.6042584778894 0.0 51.503297810816264 270.0895331751723
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 69.50672919561877
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 50.29116368374185
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 87.17589041742771
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 64.10169010745187
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 64.10169010745187
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 76.30235587642622
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 32.187117206968
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 32.187117206968
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 32.187117206968
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 67.4166102344033
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 25.967302436855295
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 25.967302436855295
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 73.162345512179
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 73.162345512179
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 52.02690872161993
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 78.10082296267592
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 78.10082296267592
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 104.23716526511544
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 121.66490697646003
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 67.34652543775141
17.922703413605372 0.0 31.53280406212657 0.0 8.27884558059081 0.0 24.836536741772427 0.0 13.489137060984577 152.60909123198275
47.97580626788822 0.0 147.61243988073176 0.0 53.61459000144281 0.0 158.58148615431782 0.0 40.45774530520877 222.85970078926525
47.97580626788822 0.0 147.61243988073176 0.0 53.61459000144281 0.0 158.58148615431782 0.0 40.45774530520877 313.40816320898733
47.97580626788822 0.0 147.61243988073176 0.0 53.61459000144281 0.0 158.58148615431782 0.0 40.45774530520877 308.02119411023887
36.19526543771059 0.0 102.96408891990237 0.0 11.64896843521709 0.0 34.94690530565127 0.0 26.00429704182325 162.66352123843893
86.00865119750954 0.0 264.79014017001384 0.0 63.83200463173493 0.0 190.34798649772418 0.0 113.29271568370962 242.90131868387135
86.00865119750954 0.0 264.79014017001384 0.0 63.83200463173493 0.0 190.34798649772418 0.0 113.29271568370962 317.3200923824362
129.09350149040043 0.0 397.4717266567876 0.0 123.08730453156677 0.0 367.5358885900053 0.0 119.01898660669836 249.1852947020953
161.48194518467182 0.0 497.1618558624337 0.0 124.95265256172937 0.0 372.77672212018956 0.0 174.56849399573005 296.5095497967888
291.17656259214476 0.0 629.1057232494849 267.0526279315713 151.8739134451939 0.0 451.0220516115623 0.0 325.33876930899555 370.81593957683447
873.1969901694234 0.0 1603.2582452366055 1080.9902927943397 760.134751683618 0.0 2220.8874427381866 0.0 841.5249802356773 920.4329346378644
263.9636560756291 185.62441330511092 731.0897953770301 652.8451335588753 153.60803519390024 0.0 457.2147730673837 0.0 402.58376561740494 333.7906959899308
309.99618002364616 291.33967858001944 961.4005312059829 889.2084174738187 315.0207823723104 0.0 934.6154893692587 0.0 598.4115814210379 361.1014250059985
283.3591838653869 269.7055886235903 761.269880388149 941.3933356412084 278.2570455561108 0.0 829.5860498833225 0.0 519.8059621211881 311.88846858491416
277.3081748656561 291.7082896686477 998.4610223188707 753.4524892794873 100.1191557917951 265.118548427556 298.8215178412276 791.2884045260569 496.02569353556885 311.5202945424745
161.49491719483188 508.2292682162997 1216.165191968112 845.4624622276207 282.8198252622611 0.0 842.167999832861 0.0 601.0434970726157 401.38305963174577
142.82199281575734 358.7623153940621 735.8356225927231 808.7802615807959 134.71249656364455 123.6089525774815 403.195245437524 369.9622770275573 493.09536420560545 208.28544573295952
617.9522716049664 0.0 1104.911452934888 797.1042017772755 173.0894974379243 229.04362628850458 514.5250192231242 680.8539972871051 586.5697142316324 370.6011045836125
636.3631888411537 0.0 1067.6112377374925 890.6513789163556 290.9099480051067 0.0 862.2226125594937 0.0 512.2811378980282 477.125652155594
375.4542908127388 0.0 723.9301516828584 431.9358117651108 105.42194536711631 0.0 314.27810600865445 0.0 313.8952408302963 256.36567662324404
502.4872559831478 0.0 894.5026461558269 651.0448963997763 192.10367178166305 0.0 565.6470514201181 0.0 539.2232174717475 502.3959104021931
360.84443191958553 0.0 1109.7727276180392 0.0 203.82277930051717 0.0 599.3368830829015 0.0 420.23557458911006 389.79870647052326
148.43507834937975 0.0 456.81419367659544 0.0 89.84598361731726 0.0 266.6044845934848 0.0 174.7940966684562 338.74029092396603
396.99273357209637 0.0 1220.0467136959085 0.0 385.1013878656186 0.0 1121.030133521123 0.0 380.7987160728618 885.3382851602709
106.1406877282222 0.0 326.6118476810312 0.0 50.24244837448337 0.0 148.83840844763 0.0 118.06068568564592 255.6659796607762
492.17443522739575 0.0 1510.5591608690413 0.0 1133.4788758388315 0.0 3240.3566748682647 0.0 347.22922396245707 1927.4833967864324
492.17443522739575 0.0 1510.5591608690413 0.0 1133.4788758388315 0.0 3240.3566748682647 0.0 347.22922396245707 2124.270110587988
67.2113344965884 0.0 206.8049589838293 0.0 42.58008871153144 0.0 126.01398150030889 0.0 48.33995281676874 287.55187450431356
67.2113344965884 0.0 206.8049589838293 0.0 42.58008871153144 0.0 126.01398150030889 0.0 48.33995281676874 267.7176377735427
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 81.57941376536539
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 43.496757140090665
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 62.59848414590678
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 71.68937721267807
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 39.85745186837431
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 39.85745186837431
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 15.284895459906071
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 15.284895459906071
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 15.284895459906071
8.478393144744912 0.0 11.76139425114527 0.0 5.567296534669907 0.0 16.701889604009722 0.0 7.680443265885749 15.284895459906071
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 67.4166102344033
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 49.047694307415156
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 49.047694307415156
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 27.962427381370592
11.942291553177265 0.0 13.60405381670517 0.0 4.598787999400722 0.0 13.796363998202166 0.0 8.826515943491643 27.962427381370592
