#  HII-CHI-mistry v.5.1 output file
# Input file:SDSSJ0228_input.dat
# Iterations for MonteCarlo: 25
# Used models: Double composite AGN, a(OX) = -1.2. No interpolation
# 
# ID   O2Hb eO2Hb  Ne3Hb  eNeHb O3aHb  eO3aHb O3nHb  eO3nHb N2Hb   eN2Hb  S2Hb   eS2Hb  i O/H     eO/H  N/O    eN/O  logU   elogU
785 0.000 0.000 0.000 0.000 0.000 0.000 1.004 0.633 0.837 0.514 0.605 0.467 2 8.11 0.35 -0.59 0.31 -1.56 0.27
786 0.000 0.000 0.000 0.000 0.000 0.000 0.557 0.383 0.666 0.455 0.673 0.523 2 7.98 0.32 -0.67 0.45 -1.38 0.27
787 0.000 0.000 0.000 0.000 0.000 0.000 0.729 0.922 0.594 0.686 1.687 1.207 2 8.16 0.29 -0.92 0.45 -1.28 0.33
788 0.000 0.000 0.000 0.000 0.000 0.000 0.729 0.922 0.594 0.686 1.687 1.207 2 8.32 0.31 -1.08 0.44 -1.27 0.28
789 0.000 0.000 0.000 0.000 0.000 0.000 0.729 0.922 0.594 0.686 1.521 1.127 2 8.23 0.34 -1.02 0.47 -1.44 0.29
790 0.000 0.000 0.000 0.000 0.000 0.000 2.431 8.695 0.865 3.497 3.583 12.532 2 8.56 0.27 -1.21 0.49 -1.45 0.18
791 0.000 0.000 0.000 0.000 0.000 0.000 2.431 8.695 0.865 3.497 3.175 11.142 2 8.57 0.23 -1.26 0.50 -1.49 0.19
792 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 2.990 9.668 2 8.54 0.26 -1.39 0.41 -1.34 0.13
793 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 2.990 9.668 2 8.51 0.26 -1.26 0.50 -1.41 0.21
794 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.788 5.956 2 8.43 0.30 -1.08 0.51 -1.46 0.26
795 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.211 4.028 2 8.38 0.32 -1.02 0.65 -1.48 0.33
796 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.211 4.028 2 8.49 0.30 -1.03 0.50 -1.50 0.25
797 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 2.514 8.128 2 8.51 0.29 -1.38 0.46 -1.35 0.19
798 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 0.779 2.978 2 8.44 0.31 -0.93 0.44 -1.53 0.34
799 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 0.779 2.978 2 8.39 0.30 -0.94 0.62 -1.61 0.34
800 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 0.779 2.978 2 8.47 0.28 -1.01 0.60 -1.62 0.26
801 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.890 10.373 2 8.43 0.28 -1.31 0.60 -1.34 0.16
802 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.890 10.373 2 8.45 0.33 -1.38 0.37 -1.41 0.19
803 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.148 4.488 2 8.47 0.29 -1.33 0.47 -1.33 0.20
804 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.148 4.488 2 8.48 0.29 -1.38 0.42 -1.37 0.20
805 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.148 4.488 2 8.39 0.33 -1.14 0.43 -1.54 0.23
806 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.148 4.488 2 8.47 0.28 -1.21 0.54 -1.39 0.27
807 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.148 4.488 2 8.39 0.32 -1.05 0.52 -1.46 0.27
808 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.618 9.413 2 8.44 0.29 -1.45 0.52 -1.37 0.19
809 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.618 9.413 2 8.40 0.33 -1.37 0.54 -1.40 0.27
810 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.618 9.413 2 8.40 0.35 -1.43 0.42 -1.39 0.19
811 0.000 0.000 0.000 0.000 0.000 0.000 1.378 2.245 0.500 1.131 2.245 3.452 2 8.45 0.30 -1.21 0.54 -1.28 0.25
812 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 0.808 1.266 2 8.31 0.30 -1.20 0.52 -1.53 0.28
813 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 0.808 1.266 2 8.06 0.37 -0.87 0.47 -1.42 0.35
814 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 1.633 2.469 2 8.36 0.30 -1.31 0.50 -1.31 0.32
815 0.000 0.000 0.000 0.000 0.000 0.000 1.388 1.652 0.780 1.056 1.069 1.290 2 8.26 0.33 -0.77 0.39 -1.53 0.34
816 0.000 0.000 0.000 0.000 0.000 0.000 1.388 1.652 0.780 1.056 1.371 1.623 2 8.38 0.26 -0.79 0.47 -1.40 0.31
817 0.000 0.000 0.000 0.000 0.000 0.000 1.301 1.196 0.741 0.750 1.520 1.440 2 8.34 0.31 -1.09 0.54 -1.36 0.27
818 0.000 0.000 0.000 0.000 0.000 0.000 0.952 0.884 1.215 1.126 1.104 1.052 2 8.17 0.35 -0.63 0.45 -1.42 0.30
819 0.000 0.000 0.000 0.000 0.000 0.000 0.542 5.700 0.701 0.460 0.564 0.383 2 8.26 0.37 -0.78 0.50 -1.88 0.31
820 0.000 0.000 0.000 0.000 0.000 0.000 0.591 0.290 1.679 0.674 1.052 0.523 2 8.23 0.24 -0.53 0.27 -1.16 0.23
821 0.000 0.000 0.000 0.000 0.000 0.000 1.803 0.629 1.075 0.343 0.648 0.315 2 8.15 0.25 -0.44 0.23 -1.72 0.14
822 0.000 0.000 0.000 0.000 0.000 0.000 1.285 0.451 1.081 0.371 0.430 0.226 2 7.98 0.26 -0.29 0.20 -1.77 0.21
823 0.000 0.000 0.000 0.000 0.000 0.000 0.888 0.226 1.017 0.223 0.484 0.159 2 8.02 0.28 -0.41 0.18 -1.63 0.10
824 0.000 0.000 0.000 0.000 0.000 0.000 1.156 0.343 1.728 0.413 0.612 0.307 2 8.17 0.26 -0.29 0.21 -1.56 0.15
825 0.000 0.000 0.000 0.000 0.000 0.000 0.733 0.253 1.870 0.484 0.426 0.228 2 8.15 0.28 -0.22 0.23 -1.47 0.18
826 0.000 0.000 0.000 0.000 0.000 0.000 1.081 0.280 1.492 0.331 0.184 0.127 2 8.15 0.30 -0.18 0.23 -1.72 0.13
827 0.000 0.000 0.000 0.000 0.000 0.000 0.706 1.643 1.728 0.390 0.493 0.166 2 8.03 0.26 -0.17 0.11 -1.61 0.28
828 0.000 0.000 0.000 0.000 0.000 0.000 0.544 0.219 2.133 0.508 0.748 0.239 2 8.13 0.22 -0.24 0.20 -1.21 0.17
829 0.000 0.000 0.000 0.000 0.000 0.000 1.313 0.583 3.165 1.259 0.445 0.319 2 8.40 0.25 -0.38 0.37 -1.53 0.26
830 0.000 0.000 0.000 0.000 0.000 0.000 2.262 1.250 3.864 1.994 1.225 0.741 2 8.42 0.29 -0.38 0.37 -1.41 0.27
831 0.000 0.000 0.000 0.000 0.000 0.000 1.644 1.163 3.056 1.947 1.336 0.966 2 8.45 0.22 -0.39 0.32 -1.33 0.25
832 0.000 0.000 0.000 0.000 0.000 0.000 1.071 0.496 1.448 0.621 0.681 0.391 2 8.12 0.31 -0.40 0.24 -1.50 0.27
833 0.000 0.000 0.000 0.000 0.000 0.000 1.029 0.530 0.976 0.455 0.490 0.327 2 7.94 0.30 -0.37 0.25 -1.58 0.29
834 0.000 0.000 0.000 0.000 0.000 0.000 0.627 0.415 0.889 0.502 1.033 0.638 2 8.05 0.32 -0.72 0.32 -1.29 0.36
835 0.000 0.000 0.000 0.000 0.000 0.000 0.924 12.730 0.474 0.375 0.799 0.599 2 8.38 0.33 -0.90 0.44 -1.87 0.27
836 0.000 0.000 0.000 0.000 0.000 0.000 0.557 0.383 0.666 0.455 0.673 0.523 2 7.99 0.33 -0.61 0.44 -1.38 0.27
837 0.000 0.000 0.000 0.000 0.000 0.000 0.729 0.922 0.594 0.686 2.273 1.545 2 8.38 0.29 -1.28 0.41 -1.19 0.21
838 0.000 0.000 0.000 0.000 0.000 0.000 0.729 0.922 0.594 0.686 2.273 1.545 2 8.30 0.32 -1.13 0.48 -1.19 0.23
839 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 1.550 0.905 2 8.26 0.30 -1.06 0.44 -1.25 0.22
840 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 1.625 1.180 2 8.33 0.28 -1.10 0.45 -1.26 0.23
841 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 4.235 13.679 2 8.53 0.29 -1.47 0.42 -1.42 0.18
842 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 2.990 9.668 2 8.48 0.30 -1.37 0.50 -1.47 0.23
843 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 4.514 14.490 2 8.47 0.28 -1.35 0.49 -1.39 0.15
844 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 4.514 14.490 2 8.49 0.27 -1.35 0.48 -1.38 0.11
845 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.211 4.028 2 8.47 0.30 -1.01 0.48 -1.38 0.27
846 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.211 4.028 2 8.35 0.31 -0.87 0.52 -1.50 0.30
847 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 2.514 8.128 2 8.45 0.32 -1.17 0.50 -1.47 0.25
848 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 2.514 8.128 2 8.42 0.34 -1.35 0.45 -1.47 0.23
849 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.316 4.651 2 8.51 0.32 -1.08 0.44 -1.48 0.30
850 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.316 4.651 2 8.49 0.27 -1.18 0.60 -1.51 0.23
851 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.890 10.373 2 8.39 0.32 -1.48 0.43 -1.35 0.17
852 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.890 10.373 2 8.47 0.29 -1.45 0.43 -1.38 0.16
853 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.890 10.373 2 8.48 0.30 -1.52 0.32 -1.31 0.18
854 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.939 10.419 2 8.39 0.33 -1.37 0.49 -1.42 0.26
855 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.148 4.488 2 8.55 0.22 -1.35 0.51 -1.41 0.19
856 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.148 4.488 2 8.45 0.32 -1.25 0.58 -1.38 0.26
857 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.330 8.340 2 8.41 0.33 -1.38 0.59 -1.37 0.26
858 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.330 8.340 2 8.50 0.30 -1.49 0.36 -1.33 0.16
859 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.330 8.340 2 8.50 0.29 -1.54 0.37 -1.32 0.13
860 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.524 5.595 2 8.46 0.26 -1.31 0.66 -1.44 0.25
861 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 0.763 1.399 2 8.27 0.31 -1.09 0.51 -1.39 0.36
862 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 2.125 3.206 2 8.29 0.36 -1.38 0.34 -1.31 0.28
863 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 2.040 2.944 2 8.40 0.30 -1.32 0.49 -1.37 0.25
864 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 1.798 2.564 2 8.39 0.32 -1.24 0.49 -1.34 0.32
865 0.000 0.000 0.000 0.000 0.000 0.000 1.388 1.652 0.780 1.056 2.382 2.592 2 8.45 0.32 -1.12 0.45 -1.37 0.22
866 0.000 0.000 0.000 0.000 0.000 0.000 1.388 1.652 0.780 1.056 1.300 1.525 2 8.24 0.31 -0.70 0.52 -1.51 0.26
867 0.000 0.000 0.000 0.000 0.000 0.000 0.063 0.040 0.337 0.362 1.193 0.839 2 7.90 0.33 -1.10 0.46 -1.11 0.30
868 0.000 0.000 0.000 0.000 0.000 0.000 0.952 0.884 1.215 1.126 1.630 1.495 2 8.30 0.29 -0.83 0.38 -1.26 0.26
869 0.000 0.000 0.000 0.000 0.000 0.000 0.542 5.700 0.701 0.460 0.878 0.537 2 8.26 0.31 -0.74 0.46 -1.76 0.34
870 0.000 0.000 0.000 0.000 0.000 0.000 0.956 0.678 1.873 1.094 2.032 1.295 2 8.33 0.24 -0.71 0.39 -1.19 0.26
871 0.000 0.000 0.000 0.000 0.000 0.000 0.908 0.529 1.178 0.558 0.371 0.210 2 7.96 0.31 -0.36 0.26 -1.54 0.25
872 0.000 0.000 0.000 0.000 0.000 0.000 -4.724 16.160 -6.790 23.177 -2.689 9.217 3 8.90 0.08 -0.72 0.39 -1.35 0.18
873 0.000 0.000 0.000 0.000 0.000 0.000 1.251 0.455 1.662 0.526 0.768 0.310 2 8.14 0.28 -0.36 0.25 -1.57 0.15
874 0.000 0.000 0.000 0.000 0.000 0.000 1.545 0.603 2.273 0.779 0.932 0.521 2 8.34 0.25 -0.34 0.20 -1.39 0.26
875 0.000 0.000 0.000 0.000 0.000 0.000 0.837 0.366 2.016 0.679 0.482 0.278 2 8.18 0.26 -0.24 0.23 -1.42 0.22
876 0.000 0.000 0.000 0.000 0.000 0.000 1.067 0.287 1.645 0.374 0.222 0.140 2 8.19 0.29 -0.24 0.29 -1.66 0.11
877 0.000 0.000 0.000 0.000 0.000 0.000 0.764 0.223 1.266 0.248 0.407 0.163 2 7.94 0.28 -0.21 0.16 -1.59 0.15
878 0.000 0.000 0.000 0.000 0.000 0.000 0.550 0.177 1.540 0.319 0.576 0.189 2 8.04 0.25 -0.28 0.19 -1.32 0.17
879 0.000 0.000 0.000 0.000 0.000 0.000 1.019 0.306 2.080 0.530 0.652 0.288 2 8.20 0.25 -0.26 0.18 -1.43 0.12
880 0.000 0.000 0.000 0.000 0.000 0.000 0.745 0.372 3.431 0.886 0.779 0.323 2 8.34 0.19 -0.16 0.16 -1.23 0.22
881 0.000 0.000 0.000 0.000 0.000 0.000 2.548 1.022 2.687 0.976 0.975 0.497 2 8.35 0.24 -0.33 0.29 -1.61 0.22
882 0.000 0.000 0.000 0.000 0.000 0.000 0.863 0.396 1.687 0.584 0.670 0.356 2 8.21 0.26 -0.40 0.25 -1.35 0.21
883 0.000 0.000 0.000 0.000 0.000 0.000 0.233 190465397.448 1.766 0.799 0.570 0.379 2 8.03 0.46 -0.30 0.27 -1.63 0.01
884 0.000 0.000 0.000 0.000 0.000 0.000 -2.357 2.622 -3.262 3.453 -2.595 2.893 3 8.57 0.19 -0.99 0.40 -1.38 0.26
885 0.000 0.000 0.000 0.000 0.000 0.000 2.552 1.940 1.076 0.819 0.947 0.822 2 8.32 0.27 -0.69 0.44 -1.59 0.35
886 0.000 0.000 0.000 0.000 0.000 0.000 0.309 33.205 0.804 0.519 1.365 0.868 2 8.53 0.27 -1.01 0.55 -1.92 0.07
887 0.000 0.000 0.000 0.000 0.000 0.000 1.845 1.723 0.953 0.878 1.944 1.850 2 8.40 0.32 -0.91 0.35 -1.36 0.31
888 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 2.178 1.453 2 8.33 0.28 -1.03 0.44 -1.22 0.29
889 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 2.556 1.537 2 8.39 0.29 -1.27 0.38 -1.19 0.18
890 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 0.458 0.426 2 7.96 0.35 -0.60 0.50 -1.70 0.26
891 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 2.076 1.259 2 8.35 0.30 -1.03 0.49 -1.16 0.18
892 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 5.411 17.344 2 8.44 0.32 -1.51 0.52 -1.41 0.15
893 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 4.514 14.490 2 8.48 0.29 -1.69 0.29 -1.36 0.08
894 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 4.380 14.065 2 8.44 0.30 -1.33 0.50 -1.35 0.18
895 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.211 4.028 2 8.46 0.30 -0.99 0.50 -1.58 0.28
896 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 2.514 8.128 2 8.52 0.25 -1.17 0.54 -1.42 0.22
897 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 2.514 8.128 2 8.43 0.33 -1.37 0.53 -1.47 0.27
898 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 0.114 1.329 2 8.42 0.29 -0.73 0.38 -1.64 0.36
899 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.316 4.651 2 8.46 0.30 -1.16 0.52 -1.41 0.24
900 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.316 4.651 2 8.53 0.25 -0.95 0.47 -1.45 0.25
901 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.890 10.373 2 8.50 0.29 -1.51 0.48 -1.35 0.15
902 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.890 10.373 2 8.39 0.33 -1.34 0.52 -1.44 0.22
903 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.939 10.419 2 8.43 0.28 -1.28 0.60 -1.45 0.22
904 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.939 10.419 2 8.44 0.33 -1.41 0.51 -1.37 0.18
905 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.939 10.419 2 8.49 0.26 -1.47 0.31 -1.34 0.11
906 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 4.182 14.699 2 8.46 0.31 -1.49 0.45 -1.37 0.13
907 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 4.182 14.699 2 8.51 0.26 -1.59 0.43 -1.32 0.15
908 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.330 8.340 2 8.46 0.30 -1.30 0.47 -1.32 0.19
909 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.330 8.340 2 8.37 0.34 -1.25 0.50 -1.35 0.21
910 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 1.524 5.595 2 8.43 0.30 -1.32 0.51 -1.38 0.23
911 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 0.763 1.399 2 8.26 0.33 -0.99 0.55 -1.56 0.26
912 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 3.430 5.110 2 8.42 0.28 -1.35 0.46 -1.35 0.24
913 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 3.430 5.110 2 8.33 0.37 -1.50 0.42 -1.33 0.22
914 0.000 0.000 0.000 0.000 0.000 0.000 1.073 1.905 0.306 0.565 3.132 4.480 2 8.42 0.32 -1.44 0.46 -1.29 0.24
915 0.000 0.000 0.000 0.000 0.000 0.000 0.929 0.693 1.073 0.844 2.097 1.092 2 8.39 0.28 -1.08 0.40 -1.18 0.16
916 0.000 0.000 0.000 0.000 0.000 0.000 0.929 0.693 1.073 0.844 1.313 0.830 2 8.25 0.30 -0.75 0.42 -1.36 0.30
917 0.000 0.000 0.000 0.000 0.000 0.000 0.063 0.040 0.337 0.362 0.939 0.682 2 7.84 0.28 -0.97 0.43 -1.00 0.22
918 0.000 0.000 0.000 0.000 0.000 0.000 0.899 0.705 1.146 0.630 0.997 0.583 2 8.17 0.30 -0.55 0.35 -1.42 0.25
919 0.000 0.000 0.000 0.000 0.000 0.000 4.386 8.985 3.902 7.972 6.338 12.914 2 8.56 0.24 -0.63 0.34 -1.33 0.18
920 0.000 0.000 0.000 0.000 0.000 0.000 0.709 0.270 0.922 0.312 1.255 0.459 2 8.31 0.24 -0.91 0.23 -1.24 0.19
921 0.000 0.000 0.000 0.000 0.000 0.000 0.973 13.993 0.702 0.246 0.375 0.171 2 8.19 0.36 -0.44 0.25 -2.00 0.11
922 0.000 0.000 0.000 0.000 0.000 0.000 2.113 0.896 1.635 0.662 1.453 0.652 2 8.22 0.32 -0.58 0.38 -1.46 0.35
923 0.000 0.000 0.000 0.000 0.000 0.000 1.799 0.600 1.685 0.519 1.227 0.419 2 8.31 0.23 -0.46 0.24 -1.53 0.12
924 0.000 0.000 0.000 0.000 0.000 0.000 0.860 0.271 1.233 0.352 0.421 0.161 2 7.94 0.28 -0.20 0.17 -1.58 0.19
925 0.000 0.000 0.000 0.000 0.000 0.000 1.353 0.420 1.685 0.476 0.344 0.183 2 8.17 0.27 -0.17 0.21 -1.72 0.13
926 0.000 0.000 0.000 0.000 0.000 0.000 1.355 0.499 2.907 0.921 0.560 0.239 2 8.36 0.23 -0.22 0.27 -1.52 0.18
927 0.000 0.000 0.000 0.000 0.000 0.000 1.166 0.349 1.849 0.456 0.425 0.177 2 8.17 0.27 -0.20 0.20 -1.64 0.11
928 0.000 0.000 0.000 0.000 0.000 0.000 0.836 0.219 1.967 0.323 0.514 0.184 2 8.11 0.26 -0.12 0.11 -1.45 0.10
929 0.000 0.000 0.000 0.000 0.000 0.000 0.973 0.380 2.624 0.871 0.951 0.381 2 8.26 0.21 -0.30 0.26 -1.21 0.20
930 0.000 0.000 0.000 0.000 0.000 0.000 0.857 0.219 1.608 0.265 0.651 0.161 2 8.06 0.26 -0.26 0.14 -1.47 0.12
931 0.000 0.000 0.000 0.000 0.000 0.000 0.703 0.281 1.805 0.523 0.757 0.279 2 8.17 0.25 -0.37 0.26 -1.32 0.17
932 0.000 0.000 0.000 0.000 0.000 0.000 0.586 0.273 1.285 0.450 0.609 0.269 2 8.04 0.28 -0.33 0.23 -1.40 0.18
933 0.000 0.000 0.000 0.000 0.000 0.000 0.792 0.354 1.343 0.444 0.840 0.344 2 8.18 0.27 -0.52 0.32 -1.43 0.19
934 0.000 0.000 0.000 0.000 0.000 0.000 0.900 0.341 1.500 0.446 1.576 0.565 2 8.34 0.19 -0.69 0.22 -1.12 0.19
935 0.000 0.000 0.000 0.000 0.000 0.000 1.713 1.240 1.843 1.295 1.559 1.114 2 8.41 0.26 -0.65 0.42 -1.38 0.22
936 0.000 0.000 0.000 0.000 0.000 0.000 1.889 0.978 1.328 0.670 1.904 0.938 2 8.47 0.24 -0.76 0.37 -1.30 0.18
937 0.000 0.000 0.000 0.000 0.000 0.000 1.845 1.723 0.953 0.878 2.423 2.120 2 8.44 0.28 -1.08 0.43 -1.37 0.28
938 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 2.911 1.620 2 8.35 0.27 -1.30 0.41 -1.19 0.18
939 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 3.329 1.803 2 8.38 0.30 -1.35 0.39 -1.18 0.20
940 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 3.072 1.778 2 8.36 0.29 -1.44 0.35 -1.22 0.23
941 0.000 0.000 0.000 0.000 0.000 0.000 0.889 0.815 0.580 0.525 2.561 1.471 2 8.37 0.30 -1.30 0.42 -1.21 0.20
942 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 3.596 11.571 2 8.54 0.25 -1.41 0.45 -1.39 0.11
943 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 5.055 16.170 2 8.53 0.27 -1.61 0.27 -1.37 0.10
944 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 7.559 24.156 2 8.50 0.25 -1.64 0.42 -1.38 0.16
945 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 3.349 10.746 2 8.49 0.30 -1.45 0.40 -1.34 0.17
946 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 3.659 11.765 2 8.46 0.31 -1.36 0.51 -1.44 0.17
947 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 3.659 11.765 2 8.46 0.29 -1.29 0.47 -1.43 0.19
948 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 0.114 1.329 2 8.30 0.36 -0.74 0.44 -1.66 0.38
949 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 0.114 1.329 2 8.39 0.33 -0.52 0.38 -1.84 0.18
950 0.000 0.000 0.000 0.000 0.000 0.000 1.479 5.201 0.269 1.731 1.316 4.651 2 8.39 0.33 -1.00 0.54 -1.49 0.24
951 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 4.192 14.738 2 8.46 0.29 -1.71 0.17 -1.36 0.17
952 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 4.192 14.738 2 8.36 0.35 -1.54 0.40 -1.34 0.17
953 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.939 10.419 2 8.49 0.27 -1.36 0.34 -1.30 0.17
954 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.939 10.419 2 8.53 0.24 -1.47 0.49 -1.33 0.10
955 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 2.939 10.419 2 8.47 0.31 -1.35 0.56 -1.39 0.19
956 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 4.182 14.699 2 8.37 0.35 -1.61 0.31 -1.36 0.12
957 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 4.182 14.699 2 8.45 0.31 -1.49 0.43 -1.37 0.13
958 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 6.274 21.957 2 8.38 0.32 -1.67 0.37 -1.36 0.13
959 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 7.402 25.851 2 8.38 0.31 -1.48 0.50 -1.37 0.10
960 0.000 0.000 0.000 0.000 0.000 0.000 0.986 3.709 0.201 1.227 7.402 25.851 2 8.40 0.34 -1.66 0.35 -1.37 0.14
