OII_3727 eOII_3727 NeIII_3868 eNeIII_3868 OIII_4363 eOIII_4363 OIII_4959 eOIII_4959 OIII_5007 eOIII_5007 NII_6584 eNII_6584 SII_6725 eSII_6725
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.7533080564825446 1.7846397552631246
0.0 0.0 0.0 0.0 0.0 0.0 0.2736262397013048 0.33565477437574626 0.8208787191039143 1.0069643231272387 0.8979436973914017 0.8721395849238094 0.46140905008487215 0.7784292131946451
0.0 0.0 0.0 0.0 0.0 0.0 0.2736262397013048 0.33565477437574626 0.8208787191039143 1.0069643231272387 0.8979436973914017 0.8721395849238094 0.46140905008487215 0.7784292131946451
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.1778874295736065 0.10073058036339017 0.5336622887208194 0.3021917410901705 0.582827692559616 0.3023088283556767 0.27936331387243035 0.1944053513778907
0.0 0.0 0.0 0.0 0.0 0.0 0.10046014923716011 6.739058852036972 0.3013804477114803 20.217176556110918 0.3986778532829496 0.2894057324974883 0.31564301599087535 0.24801799582365847
0.0 0.0 0.0 0.0 0.0 0.0 0.5749450116811402 0.3539273971722353 1.7248350350434205 1.0617821915167058 1.4647075699237477 0.8956116950882672 0.5822909741789372 0.45917390443853895
0.0 0.0 0.0 0.0 0.0 0.0 0.3148011684272706 0.1455118801368781 0.9444035052818116 0.4365356404106342 1.04452623987585 0.4646534144879037 0.16139619935553715 0.3076238013240127
0.0 0.0 0.0 0.0 0.0 0.0 0.1289590451111414 0.0973811446299516 0.38687713533342416 0.29214343388985475 2.0611103581368537 0.8904644905490501 0.2603244964170797 0.49575940262444823
0.0 0.0 0.0 0.0 0.0 0.0 0.5085800920537951 0.18301361177772293 1.5257402761613852 0.5490408353331688 1.318429584833533 0.43911001869193944 0.16657180069644228 0.3141361193139404
0.0 0.0 0.0 0.0 0.0 0.0 0.09641355186350013 0.049910534362887546 0.2892406555905004 0.14973160308866262 1.5184408572231116 0.4293302073977366 0.14443496941078912 0.27139935902673706
0.0 0.0 0.0 0.0 0.0 0.0 0.34756353995586825 0.153666179388435 1.0426906198676047 0.460998538165305 1.5236861196437033 0.5349817540051736 0.4221086090468583 0.309948647023162
0.0 0.0 0.0 0.0 0.0 0.0 0.31929866867329537 0.08499483104473331 0.9559271418595012 0.2546534121399006 1.18549411742448 0.27502691523055 0.3306889766139851 0.1606310374866987
0.0 0.0 0.0 0.0 0.0 0.0 0.20866081563747735 0.07890576319382768 0.6259824469124321 0.23671728958148305 1.0869713805517773 0.28454092487504434 0.31242294394165115 0.16820519169797155
0.0 0.0 0.0 0.0 0.0 0.0 0.3089278580372425 0.13345250832362823 0.9267835741117274 0.4003575249708847 2.0375769946226554 0.7454478084914745 0.4529689715109485 0.4029823078564673
0.0 0.0 0.0 0.0 0.0 0.0 0.3878873517117899 0.21856481805851172 1.1636620551353696 0.6556944541755351 2.661039489067953 1.2964685405894996 0.6865745816303928 0.6487286948878377
0.0 0.0 0.0 0.0 0.0 0.0 0.2545254760483103 0.13149790670549746 0.763576428144931 0.3944937201164924 1.2257438034653347 0.5018183154966298 0.4854693568181059 0.43548827643603905
0.0 0.0 0.0 0.0 0.0 0.0 0.20701687867648685 0.11456655128062014 0.6210506360294606 0.34369965384186046 1.3464627895856722 0.47944027088920566 0.4640740215599633 0.34791227362971733
0.0 0.0 0.0 0.0 0.0 0.0 0.1309797254901944 0.24003637784616902 0.3929391764705832 0.720109133538507 1.5260616172682846 1.2718949841229568 1.2739832035058232 1.3005352709208085
0.0 0.0 0.0 0.0 0.0 0.0 0.9931703562340384 1.8424544570910824 2.9795110687021147 5.527363371273246 2.717460273584143 4.990380294597877 2.1730461390157365 4.125615546961522
0.0 0.0 0.0 0.0 0.0 0.0 0.13430801421895375 0.06756352368898748 0.40292404265686127 0.2026905710669624 2.004774029221996 1.2632534363235395 1.5612783034934015 1.2793272535688345
0.0 0.0 0.0 0.0 0.0 0.0 0.36670175100249336 0.2718336122044663 1.10010525300748 0.8155008366133988 0.7674435774614752 0.6242276330400719 0.6818614807190058 0.6892013761034235
0.0 0.0 0.0 0.0 0.0 0.0 0.36670175100249336 0.2718336122044663 1.10010525300748 0.8155008366133988 0.7674435774614752 0.6242276330400719 0.7538356089767819 0.7601012007081169
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 3.6084581090015497 10.707885955930658
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 3.02532463615961 8.902317363293038
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 3.4008086286465273 14.05924975337202
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 3.4008086286465273 14.05924975337202
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.3977099111041983 1.3427450079481158
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.7533080564825446 1.7846397552631246
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.7533080564825446 1.7846397552631246
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.7533080564825446 1.7846397552631246
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.7533080564825446 1.7846397552631246
0.0 0.0 0.0 0.0 0.0 0.0 0.3599340484352601 0.6175385163157902 1.07965672054049 1.8524157299237798 0.6927656858900643 1.1961459272129535 0.5330467451580331 1.1187127674563828
0.0 0.0 0.0 0.0 0.0 0.0 0.3599340484352601 0.6175385163157902 1.07965672054049 1.8524157299237798 0.6927656858900643 1.1961459272129535 0.5330467451580331 1.1187127674563828
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.3867618582450393 0.437319378618838 1.1602855747351177 1.311958135856514 1.982647403769547 2.1084066214885953 0.6037663423315845 0.7159177654373103
0.0 0.0 0.0 0.0 0.0 0.0 0.29176988443425794 0.17191371885018708 0.8753096533027739 0.5157411565505613 0.3190287401389141 0.21571836578650003 0.2732495555023904 0.1990783551836917
0.0 0.0 0.0 0.0 0.0 0.0 0.0920631287107779 0.08338835233064824 0.27618938613233374 0.2501650569919447 0.451189558794128 0.24533222441115646 0.033383326832525935 0.1668969427695634
0.0 0.0 0.0 0.0 0.0 0.0 0.222173208611465 0.15429762252027465 0.6664638130968817 0.4628679577810284 0.5942271091836997 0.38577713938123187 0.17135249886501136 0.33156185181216424
0.0 0.0 0.0 0.0 0.0 0.0 0.022419898657297356 0.015042481077821409 0.06725969597189208 0.04512744323346423 1.2683916552799934 0.9193581579857663 0.27773170404405734 0.5494501365641026
0.0 0.0 0.0 0.0 0.0 0.0 0.4920416894202133 0.5796432126684846 1.4761250682606397 1.7389296380054535 2.0839243626438178 2.41470829337504 0.3341047390554995 0.7289423229381938
0.0 0.0 0.0 0.0 0.0 0.0 0.243979896896901 0.12417640582039285 0.731939690690703 0.3725292174611785 0.8327491955374015 0.37651781420145164 0.1533035511419648 0.29180125286138386
0.0 0.0 0.0 0.0 0.0 0.0 0.01712261645240312 0.006668933897156813 0.05136784935720936 0.020006801691470445 1.17496566101593 0.4870351435095857 0.13112297048637814 0.2493196949354726
0.0 0.0 0.0 0.0 0.0 0.0 0.09684890049401863 0.10019739544269912 0.29054670148205586 0.30059218632809737 1.9892418256788942 1.2215242372214667 0.20821460919028636 0.2634863236158263
0.0 0.0 0.0 0.0 0.0 0.0 0.12053430232357311 0.054511649641906114 0.36160290697071934 0.16353494892571832 0.5973760495217932 0.1592034380134982 0.16546769300642689 0.14007531579477964
0.0 0.0 0.0 0.0 0.0 0.0 0.3044953995089004 0.14655338591032696 0.9134861985267013 0.43966015773098094 1.1334998032366876 0.46360486234306353 0.382400000781683 0.34415446414926926
0.0 0.0 0.0 0.0 0.0 0.0 0.1867103600436609 3.8158025301073653 0.5601310801309827 11.447407590322095 0.7898966029839298 0.3758733504492025 0.37479400684569625 0.3448907046987076
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.8039178251722563 0.9582670880404791 2.4117534755167687 2.874801264121437 1.8202750943470365 2.163178677398817 0.3606072026700892 0.9423946769741884
0.0 0.0 0.0 0.0 0.0 0.0 0.3130472666468085 0.20827914593221927 0.9391417999404256 0.6248374377966579 0.9931114366673383 0.6235394672844105 0.31878945034523076 0.31462541714219483
0.0 0.0 0.0 0.0 0.0 0.0 0.9931703562340384 1.8424544570910824 2.9795110687021147 5.527363371273246 2.717460273584143 4.990380294597877 1.3953837660699953 2.7383706959339658
0.0 0.0 0.0 0.0 0.0 0.0 0.5052873713356665 0.2601013443766789 1.5158621140069994 0.7803040331300368 1.1144111696137247 0.4787558624684653 0.5489331464603258 0.4976360171720708
0.0 0.0 0.0 0.0 0.0 0.0 0.3013696872973643 0.34144049206562893 0.9041090618920931 1.0243214761968866 0.6307232033595463 0.7044295012059856 0.5582125670479142 0.6596105052956908
0.0 0.0 0.0 0.0 0.0 0.0 0.3013696872973643 0.34144049206562893 0.9041090618920931 1.0243214761968866 0.6307232033595463 0.7044295012059856 0.30464214240268284 0.5976885653584428
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 2.0023581417101157 8.886359618839688
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 2.0023581417101157 8.886359618839688
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.8331004840406228 5.138867923837333
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.3977099111041983 1.3427450079481158
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.5110787956081265 1.34853338901949
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.7533080564825446 1.7846397552631246
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.7533080564825446 1.7846397552631246
0.0 0.0 0.0 0.0 0.0 0.0 0.26382755742067804 0.5597499099603344 0.7914826722620341 1.6792497298810032 0.5366193741088707 1.188519580617934 0.7533080564825446 1.7846397552631246
0.0 0.0 0.0 0.0 0.0 0.0 0.3599340484352601 0.6175385163157902 1.07965672054049 1.8524157299237798 0.6927656858900643 1.1961459272129535 0.5330467451580331 1.1187127674563828
0.0 0.0 0.0 0.0 0.0 0.0 0.3599340484352601 0.6175385163157902 1.07965672054049 1.8524157299237798 0.6927656858900643 1.1961459272129535 0.10452366721909356 0.5415048009478058
0.0 0.0 0.0 0.0 0.0 0.0 0.3599340484352601 0.6175385163157902 1.07965672054049 1.8524157299237798 0.6927656858900643 1.1961459272129535 0.10452366721909356 0.5415048009478058
0.0 0.0 0.0 0.0 0.0 0.0 0.3867618582450393 0.437319378618838 1.1602855747351177 1.311958135856514 1.982647403769547 2.1084066214885953 0.07121420432255096 0.3626866053523559
0.0 0.0 0.0 0.0 0.0 0.0 0.40141730097351225 0.4668020190318467 1.2042519029205367 1.4004060570955401 1.0118854331235836 1.1693143924669398 0.07282984876255305 0.37181199910532403
0.0 0.0 0.0 0.0 0.0 0.0 0.043276518148478625 0.029927582233785752 0.12982955444543587 0.08978274670135723 1.6059139641592317 1.1663206468106007 0.06427373577385072 0.3232916551818629
0.0 0.0 0.0 0.0 0.0 0.0 0.5462903845785021 0.4439469292319611 1.6388711537355065 1.331840787695883 1.9656051193676243 1.5311808721386053 0.3275613178787086 0.6575205377561314
0.0 0.0 0.0 0.0 0.0 0.0 0.20574311394194975 0.11944676745476653 0.6172293418258492 0.3583403023642996 0.77209357596987 0.34480774677723003 0.1497537157750286 0.2844156185252966
0.0 0.0 0.0 0.0 0.0 0.0 0.18075933097341493 37997981.49958498 0.5422779929202447 113993944.49875495 2.1757164856174835 1.556182558757196 0.32459608004809537 0.6440458520561112
0.0 0.0 0.0 0.0 0.0 0.0 0.2972105361378705 0.1665485729662014 0.89129690532505 0.4995194341353787 1.1851963036910562 0.583953775669178 0.17395780674720002 0.3275116457610851
0.0 0.0 0.0 0.0 0.0 0.0 0.029286889300877472 0.015311178237564976 0.08786066790263242 0.04593353471269493 0.12457559287596007 0.022808088626978522 0.015994580656711426 0.017940536501545843
0.0 0.0 0.0 0.0 0.0 0.0 0.09711124403733422 0.06222967141278967 0.29133373211200264 0.18668901423836903 4.250415560121951e-06 1.5670151804723174e-06 0.08430908422841363 0.09937374243699851
0.0 0.0 0.0 0.0 0.0 0.0 0.47393896207433023 23.03820055747749 1.4218168862229905 69.11460167243247 1.5529627290649393 1.0763000293664273 0.1877966335369326 0.24546394038072086
0.0 0.0 0.0 0.0 0.0 0.0 0.019567064531743093 0.5852467266893555 0.058701193595229274 1.7557401800680668 0.3129764623862847 0.06726627376917389 0.09680942407506639 0.08056487943305016
0.0 0.0 0.0 0.0 0.0 0.0 0.2264576581433381 0.17571703178264733 0.6793729744300143 0.527151095347942 1.2632403230823854 0.7754398465314603 0.5260966360504985 0.5288633095765396
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.3525217865109838 24.583737698743313 1.0575653595329513 73.75121309622995 0.855348913884915 0.5731741679087402 0.18948395341788662 0.459036708126405
0.0 0.0 0.0 0.0 0.0 0.0 0.6767065555604821 0.5738731787459272 2.030119666681446 1.7216195362377817 1.525746153414885 1.2597571170183837 0.4333959510610234 1.0678252165705417
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.5052873713356665 0.2601013443766789 1.5158621140069994 0.7803040331300368 1.1144111696137247 0.4787558624684653 0.5489331464603258 0.4976360171720708
0.0 0.0 0.0 0.0 0.0 0.0 0.3013696872973643 0.34144049206562893 0.9041090618920931 1.0243214761968866 0.6307232033595463 0.7044295012059856 0.5582125670479142 0.6596105052956908
0.0 0.0 0.0 0.0 0.0 0.0 0.3013696872973643 0.34144049206562893 0.9041090618920931 1.0243214761968866 0.6307232033595463 0.7044295012059856 0.30464214240268284 0.5976885653584428
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.8477621345386999 2.6240613188876307 2.5432864036161 7.8721839566628935 1.4778343179599793 4.94158187652315 1.7812773601851564 5.978186013984373
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 2.0023581417101157 8.886359618839688
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 2.0023581417101157 8.886359618839688
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.926866280453238 3.955016964251646 2.7805988413597142 11.865050892754937 1.1238722642846746 5.386513620984093 0.3184799809115099 3.9970861107487505
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.6200164790425514 160.2051151270699 1.8600494371276541 480.6153453812097 0.5853219654163725 3.727375376115687 1.077512011979104 6.301796374075745
0.0 0.0 0.0 0.0 0.0 0.0 0.9098001094720138 418.4201210542499 2.7294003284160415 1255.2603631627496 0.8553774587396449 4.986928838563863 1.205221346290087 6.699445765249769
0.0 0.0 0.0 0.0 0.0 0.0 0.9098001094720138 418.4201210542499 2.7294003284160415 1255.2603631627496 0.8553774587396449 4.986928838563863 1.205221346290087 6.699445765249769
0.0 0.0 0.0 0.0 0.0 0.0 0.9098001094720138 418.4201210542499 2.7294003284160415 1255.2603631627496 0.8553774587396449 4.986928838563863 1.205221346290087 6.699445765249769
0.0 0.0 0.0 0.0 0.0 0.0 0.9098001094720138 418.4201210542499 2.7294003284160415 1255.2603631627496 0.8553774587396449 4.986928838563863 1.205221346290087 6.699445765249769
0.0 0.0 0.0 0.0 0.0 0.0 0.21558043897487011 0.57165003843365 0.6467413169246105 1.71495011530095 0.3066452002936116 1.1508486196480179 0.6091179342278599 1.7404564719757747
0.0 0.0 0.0 0.0 0.0 0.0 0.21558043897487011 0.57165003843365 0.6467413169246105 1.71495011530095 0.3066452002936116 1.1508486196480179 0.6091179342278599 1.7404564719757747
0.0 0.0 0.0 0.0 0.0 0.0 0.21558043897487011 0.57165003843365 0.6467413169246105 1.71495011530095 0.3066452002936116 1.1508486196480179 0.6091179342278599 1.7404564719757747
0.0 0.0 0.0 0.0 0.0 0.0 0.21558043897487011 0.57165003843365 0.6467413169246105 1.71495011530095 0.3066452002936116 1.1508486196480179 0.6091179342278599 1.7404564719757747
